30076.00	30060.00	-84447160.00	33659580.00	-84447680.00	33659700.00	2.00	35.00
30076.00	31640.00	-84447160.00	33659580.00	-84434600.00	33659150.00	2.00	35.00
30092.00	30060.00	-84447400.00	33660350.00	-84447680.00	33659700.00	3.00	15.00
30100.00	30092.00	-84446500.00	33662690.00	-84447400.00	33660350.00	3.00	15.00
30100.00	30108.00	-84446500.00	33662690.00	-84449840.00	33662630.00	3.00	15.00
30100.00	30124.00	-84446500.00	33662690.00	-84443600.00	33670360.00	3.00	15.00
30116.00	30076.00	-84442790.00	33670100.00	-84447160.00	33659580.00	3.00	15.00
30116.00	32688.00	-84442790.00	33670100.00	-84428340.00	33665500.00	3.00	15.00
30124.00	30116.00	-84443600.00	33670360.00	-84442790.00	33670100.00	3.00	15.00
30148.00	29006.00	-84454590.00	33673550.00	-84457790.00	33672200.00	3.00	15.00
30156.00	29014.00	-84457370.00	33689220.00	-84457810.00	33673570.00	3.00	15.00
30164.00	30148.00	-84442870.00	33675450.00	-84454590.00	33673550.00	3.00	15.00
30164.00	32848.00	-84442870.00	33675450.00	-84440480.00	33684480.00	3.00	15.00
30172.00	30180.00	-84444230.00	33685320.00	-84449570.00	33685090.00	3.00	15.00
30172.00	32864.00	-84444230.00	33685320.00	-84441940.00	33684830.00	6.00	15.00
30180.00	30156.00	-84449570.00	33685090.00	-84457370.00	33689220.00	3.00	15.00
30188.00	30180.00	-84443360.00	33685270.00	-84449570.00	33685090.00	3.00	15.00
30188.00	32880.00	-84443360.00	33685270.00	-84442120.00	33685590.00	6.00	15.00
30204.00	26428.00	-84440110.00	33627460.00	-84445110.00	33629040.00	3.00	15.00
30204.00	30212.00	-84440110.00	33627460.00	-84437760.00	33626530.00	3.00	15.00
30236.00	30260.00	-84425770.00	33623020.00	-84421140.00	33626360.00	6.00	15.00
30252.00	30268.00	-84424270.00	33623570.00	-84418590.00	33626820.00	6.00	15.00
30252.00	31424.00	-84424270.00	33623570.00	-84418980.00	33626880.00	1.00	55.00
30260.00	30212.00	-84421140.00	33626360.00	-84437760.00	33626530.00	3.00	15.00
30260.00	31448.00	-84421140.00	33626360.00	-84418240.00	33628080.00	3.00	15.00
30268.00	30212.00	-84418590.00	33626820.00	-84437760.00	33626530.00	3.00	15.00
30268.00	31456.00	-84418590.00	33626820.00	-84416050.00	33628140.00	3.00	15.00
30284.00	28918.00	-84441250.00	33650540.00	-84437320.00	33653820.00	6.00	15.00
30340.00	30212.00	-84404630.00	33616550.00	-84437760.00	33626530.00	3.00	15.00
30340.00	75768.00	-84404630.00	33616550.00	-84403660.00	33615220.00	3.00	15.00
30348.00	31488.00	-84419010.00	33627150.00	-84412260.00	33631410.00	6.00	50.00
31424.00	31512.00	-84418980.00	33626880.00	-84411160.00	33631160.00	6.00	50.00
31448.00	31464.00	-84418240.00	33628080.00	-84415310.00	33630000.00	6.00	15.00
31448.00	31472.00	-84418240.00	33628080.00	-84414670.00	33630970.00	3.00	15.00
31456.00	31496.00	-84416050.00	33628140.00	-84414760.00	33628850.00	3.00	15.00
31456.00	31504.00	-84416050.00	33628140.00	-84414380.00	33629200.00	4.00	15.00
31464.00	31488.00	-84415310.00	33630000.00	-84412260.00	33631410.00	6.00	15.00
31464.00	31528.00	-84415310.00	33630000.00	-84415220.00	33630220.00	6.00	15.00
31472.00	31568.00	-84414670.00	33630970.00	-84410740.00	33633450.00	3.00	15.00
31488.00	78694.00	-84412260.00	33631410.00	-84407530.00	33632920.00	6.00	50.00
31496.00	31520.00	-84414760.00	33628850.00	-84414310.00	33629090.00	3.00	15.00
31496.00	31536.00	-84414760.00	33628850.00	-84414120.00	33628910.00	4.00	15.00
31504.00	31528.00	-84414380.00	33629200.00	-84415220.00	33630220.00	3.00	15.00
31504.00	31560.00	-84414380.00	33629200.00	-84413510.00	33629710.00	6.00	15.00
31512.00	78710.00	-84411160.00	33631160.00	-84406430.00	33632370.00	6.00	50.00
31520.00	31504.00	-84414310.00	33629090.00	-84414380.00	33629200.00	3.00	15.00
31520.00	31552.00	-84414310.00	33629090.00	-84413820.00	33629350.00	3.00	15.00
31528.00	31472.00	-84415220.00	33630220.00	-84414670.00	33630970.00	3.00	15.00
31536.00	31520.00	-84414120.00	33628910.00	-84414310.00	33629090.00	3.00	15.00
31544.00	31536.00	-84413710.00	33628520.00	-84414120.00	33628910.00	3.00	15.00
31544.00	31552.00	-84413710.00	33628520.00	-84413820.00	33629350.00	4.00	15.00
31552.00	31560.00	-84413820.00	33629350.00	-84413510.00	33629710.00	6.00	15.00
31552.00	31576.00	-84413820.00	33629350.00	-84410290.00	33630910.00	3.00	15.00
31560.00	31512.00	-84413510.00	33629710.00	-84411160.00	33631160.00	6.00	15.00
31568.00	80163.00	-84410740.00	33633450.00	-84403310.00	33640430.00	3.00	15.00
31576.00	30340.00	-84410290.00	33630910.00	-84404630.00	33616550.00	3.00	15.00
31576.00	78678.00	-84410290.00	33630910.00	-84409550.00	33632610.00	3.00	15.00
31584.00	30284.00	-84403120.00	33641370.00	-84441250.00	33650540.00	3.00	15.00
31600.00	30300.00	-84402910.00	33641510.00	-84440960.00	33651780.00	3.00	15.00
31640.00	32720.00	-84434600.00	33659150.00	-84432530.00	33659100.00	3.00	15.00
31648.00	32736.00	-84433620.00	33657270.00	-84430470.00	33659060.00	6.00	15.00
31664.00	32704.00	-84433820.00	33657420.00	-84432430.00	33658830.00	6.00	15.00
32704.00	32720.00	-84432430.00	33658830.00	-84432530.00	33659100.00	6.00	15.00
32704.00	32744.00	-84432430.00	33658830.00	-84432110.00	33659090.00	6.00	15.00
32720.00	32752.00	-84432530.00	33659100.00	-84431900.00	33659350.00	6.00	15.00
32736.00	32760.00	-84430470.00	33659060.00	-84431870.00	33659090.00	3.00	15.00
32744.00	32720.00	-84432110.00	33659090.00	-84432530.00	33659100.00	3.00	15.00
32744.00	32760.00	-84432110.00	33659090.00	-84431870.00	33659090.00	3.00	15.00
32760.00	32752.00	-84431870.00	33659090.00	-84431900.00	33659350.00	6.00	15.00
32776.00	32752.00	-84427860.00	33661440.00	-84431900.00	33659350.00	6.00	15.00
32784.00	32736.00	-84427890.00	33659010.00	-84430470.00	33659060.00	3.00	15.00
32784.00	32768.00	-84427890.00	33659010.00	-84428380.00	33660980.00	6.00	15.00
32792.00	32784.00	-84427020.00	33659000.00	-84427890.00	33659010.00	3.00	15.00
32792.00	32800.00	-84427020.00	33659000.00	-84426910.00	33659000.00	3.00	15.00
32800.00	33567.00	-84426910.00	33659000.00	-84426560.00	33660800.00	6.00	15.00
32808.00	30124.00	-84442030.00	33674220.00	-84443600.00	33670360.00	3.00	15.00
32808.00	30164.00	-84442030.00	33674220.00	-84442870.00	33675450.00	3.00	15.00
32808.00	32832.00	-84442030.00	33674220.00	-84441570.00	33675370.00	3.00	15.00
32832.00	30164.00	-84441570.00	33675370.00	-84442870.00	33675450.00	3.00	15.00
32832.00	32840.00	-84441570.00	33675370.00	-84439290.00	33675800.00	3.00	15.00
32832.00	32848.00	-84441570.00	33675370.00	-84440480.00	33684480.00	3.00	15.00
32840.00	33543.00	-84439290.00	33675800.00	-84425510.00	33681460.00	3.00	15.00
32848.00	32864.00	-84440480.00	33684480.00	-84441940.00	33684830.00	3.00	15.00
32864.00	30172.00	-84441940.00	33684830.00	-84444230.00	33685320.00	3.00	15.00
32880.00	43085.00	-84442120.00	33685590.00	-84441500.00	33685750.00	6.00	15.00
32888.00	30188.00	-84441380.00	33684880.00	-84443360.00	33685270.00	3.00	15.00
32888.00	32880.00	-84441380.00	33684880.00	-84442120.00	33685590.00	6.00	15.00
32896.00	32888.00	-84440430.00	33684600.00	-84441380.00	33684880.00	3.00	15.00
33527.00	32840.00	-84418430.00	33663730.00	-84439290.00	33675800.00	3.00	15.00
33551.00	32800.00	-84426090.00	33658980.00	-84426910.00	33659000.00	3.00	15.00
33551.00	33575.00	-84426090.00	33658980.00	-84425900.00	33659160.00	6.00	15.00
33567.00	33607.00	-84426560.00	33660800.00	-84424100.00	33662960.00	6.00	15.00
33575.00	33567.00	-84425900.00	33659160.00	-84426560.00	33660800.00	6.00	15.00
33583.00	33551.00	-84425770.00	33658970.00	-84426090.00	33658980.00	3.00	15.00
33583.00	33575.00	-84425770.00	33658970.00	-84425900.00	33659160.00	6.00	15.00
33583.00	33591.00	-84425770.00	33658970.00	-84414060.00	33661410.00	3.00	15.00
33591.00	33527.00	-84414060.00	33661410.00	-84418430.00	33663730.00	3.00	15.00
33591.00	33687.00	-84414060.00	33661410.00	-84410870.00	33659560.00	3.00	15.00
33623.00	32792.00	-84422010.00	33663960.00	-84427020.00	33659000.00	6.00	15.00
33639.00	33727.00	-84419330.00	33664810.00	-84417140.00	33664350.00	6.00	15.00
33647.00	33679.00	-84417970.00	33665680.00	-84418240.00	33666920.00	6.00	15.00
33655.00	33663.00	-84418880.00	33666170.00	-84418460.00	33664600.00	3.00	15.00
33655.00	33671.00	-84418880.00	33666170.00	-84418960.00	33666980.00	3.00	15.00
33655.00	33679.00	-84418880.00	33666170.00	-84418240.00	33666920.00	6.00	15.00
33671.00	34526.00	-84418960.00	33666980.00	-84415760.00	33668400.00	6.00	15.00
33679.00	33671.00	-84418240.00	33666920.00	-84418960.00	33666980.00	6.00	15.00
33695.00	33591.00	-84413770.00	33661670.00	-84414060.00	33661410.00	3.00	15.00
33695.00	33703.00	-84413770.00	33661670.00	-84410690.00	33659870.00	3.00	15.00
33695.00	33719.00	-84413770.00	33661670.00	-84417500.00	33663760.00	3.00	15.00
33703.00	33687.00	-84410690.00	33659870.00	-84410870.00	33659560.00	3.00	15.00
33711.00	33527.00	-84418400.00	33664080.00	-84418430.00	33663730.00	3.00	15.00
33711.00	33663.00	-84418400.00	33664080.00	-84418460.00	33664600.00	3.00	15.00
33719.00	33711.00	-84417500.00	33663760.00	-84418400.00	33664080.00	3.00	15.00
33719.00	33727.00	-84417500.00	33663760.00	-84417140.00	33664350.00	6.00	15.00
33719.00	33735.00	-84417500.00	33663760.00	-84415830.00	33667790.00	6.00	15.00
33727.00	33663.00	-84417140.00	33664350.00	-84418460.00	33664600.00	6.00	15.00
34558.00	33671.00	-84418580.00	33681380.00	-84418960.00	33666980.00	3.00	15.00
34566.00	34558.00	-84424800.00	33681460.00	-84418580.00	33681380.00	3.00	15.00
34574.00	34590.00	-84412950.00	33677440.00	-84412090.00	33681300.00	6.00	15.00
34582.00	34598.00	-84412580.00	33677920.00	-84411010.00	33681290.00	6.00	15.00
34590.00	34558.00	-84412090.00	33681300.00	-84418580.00	33681380.00	3.00	15.00
34598.00	34590.00	-84411010.00	33681290.00	-84412090.00	33681300.00	3.00	15.00
34598.00	34614.00	-84411010.00	33681290.00	-84409560.00	33683550.00	6.00	15.00
34606.00	34590.00	-84409610.00	33683750.00	-84412090.00	33681300.00	6.00	15.00
34654.00	20302.00	-84506270.00	33690030.00	-84511470.00	33690440.00	3.00	15.00
34654.00	34686.00	-84506270.00	33690030.00	-84504670.00	33690050.00	2.00	35.00
34654.00	34694.00	-84506270.00	33690030.00	-84503770.00	33690220.00	2.00	35.00
34662.00	36048.00	-84510180.00	33723630.00	-84503450.00	33722820.00	3.00	15.00
34678.00	34662.00	-84510310.00	33740780.00	-84510180.00	33723630.00	3.00	15.00
34678.00	36954.00	-84510310.00	33740780.00	-84475250.00	33727750.00	3.00	15.00
34678.00	36962.00	-84510310.00	33740780.00	-84505450.00	33759660.00	3.00	15.00
34694.00	34726.00	-84503770.00	33690220.00	-84500020.00	33690250.00	2.00	35.00
34694.00	34734.00	-84503770.00	33690220.00	-84500060.00	33693470.00	6.00	15.00
34702.00	34686.00	-84501560.00	33688520.00	-84504670.00	33690050.00	6.00	15.00
34702.00	35872.00	-84501560.00	33688520.00	-84498230.00	33691020.00	6.00	50.00
34718.00	34686.00	-84500470.00	33689990.00	-84504670.00	33690050.00	2.00	35.00
34718.00	184354.00	-84500470.00	33689990.00	-84499742.00	33689987.00	1.00	55.00
34726.00	35912.00	-84500020.00	33690250.00	-84499360.00	33690230.00	1.00	55.00
34742.00	34718.00	-84500030.00	33689580.00	-84500470.00	33689990.00	6.00	50.00
34742.00	34734.00	-84500030.00	33689580.00	-84500060.00	33693470.00	1.00	55.00
34758.00	35888.00	-84499820.00	33689620.00	-84499500.00	33689990.00	6.00	50.00
34758.00	184355.00	-84499820.00	33689620.00	-84499819.00	33690002.00	1.00	55.00
35832.00	35888.00	-84496280.00	33689960.00	-84499500.00	33689990.00	1.00	55.00
35832.00	35952.00	-84496280.00	33689960.00	-84492340.00	33690290.00	1.00	55.00
35872.00	35928.00	-84498230.00	33691020.00	-84499850.00	33693760.00	6.00	50.00
35896.00	35928.00	-84499820.00	33690440.00	-84499850.00	33693760.00	1.00	55.00
35912.00	35896.00	-84499360.00	33690230.00	-84499820.00	33690440.00	6.00	15.00
35936.00	35872.00	-84495850.00	33690170.00	-84498230.00	33691020.00	6.00	50.00
35936.00	35912.00	-84495850.00	33690170.00	-84499360.00	33690230.00	1.00	55.00
35936.00	35944.00	-84495850.00	33690170.00	-84493290.00	33690260.00	1.00	55.00
35944.00	35960.00	-84493290.00	33690260.00	-84492570.00	33690870.00	6.00	15.00
35944.00	36008.00	-84493290.00	33690260.00	-84490520.00	33691700.00	1.00	55.00
35952.00	36032.00	-84492340.00	33690290.00	-84487880.00	33693500.00	1.00	55.00
35960.00	35968.00	-84492570.00	33690870.00	-84492890.00	33690930.00	6.00	15.00
35960.00	35976.00	-84492570.00	33690870.00	-84492160.00	33690890.00	6.00	15.00
35976.00	36000.00	-84492160.00	33690890.00	-84492110.00	33691380.00	6.00	15.00
35976.00	36008.00	-84492160.00	33690890.00	-84490520.00	33691700.00	6.00	15.00
35984.00	36858.00	-84502870.00	33719820.00	-84503250.00	33722560.00	6.00	15.00
35992.00	36874.00	-84502550.00	33719830.00	-84502140.00	33722820.00	6.00	15.00
36000.00	36024.00	-84492110.00	33691380.00	-84490650.00	33692500.00	3.00	15.00
36016.00	30156.00	-84489580.00	33691360.00	-84457370.00	33689220.00	3.00	15.00
36016.00	35952.00	-84489580.00	33691360.00	-84492340.00	33690290.00	6.00	15.00
36016.00	36024.00	-84489580.00	33691360.00	-84490650.00	33692500.00	3.00	15.00
36016.00	36032.00	-84489580.00	33691360.00	-84487880.00	33693500.00	6.00	15.00
36024.00	41373.00	-84490650.00	33692500.00	-84457400.00	33706330.00	3.00	15.00
36048.00	36890.00	-84503450.00	33722820.00	-84503310.00	33722820.00	3.00	15.00
36858.00	36048.00	-84503250.00	33722560.00	-84503450.00	33722820.00	6.00	15.00
36858.00	36898.00	-84503250.00	33722560.00	-84503190.00	33722820.00	6.00	15.00
36874.00	36930.00	-84502140.00	33722820.00	-84502000.00	33722820.00	3.00	15.00
36890.00	36898.00	-84503310.00	33722820.00	-84503190.00	33722820.00	3.00	15.00
36890.00	36914.00	-84503310.00	33722820.00	-84502900.00	33726530.00	6.00	15.00
36898.00	36906.00	-84503190.00	33722820.00	-84502210.00	33722820.00	3.00	15.00
36906.00	36874.00	-84502210.00	33722820.00	-84502140.00	33722820.00	3.00	15.00
36906.00	36938.00	-84502210.00	33722820.00	-84502150.00	33723040.00	6.00	15.00
36930.00	36938.00	-84502000.00	33722820.00	-84502150.00	33723040.00	6.00	15.00
36938.00	36922.00	-84502150.00	33723040.00	-84502560.00	33726580.00	6.00	15.00
36954.00	41477.00	-84475250.00	33727750.00	-84464280.00	33722550.00	3.00	15.00
36962.00	38108.00	-84505450.00	33759660.00	-84496460.00	33754030.00	3.00	15.00
36970.00	38156.00	-84496250.00	33751850.00	-84496050.00	33753570.00	6.00	15.00
36970.00	39221.00	-84496250.00	33751850.00	-84493790.00	33758390.00	1.00	55.00
36978.00	38140.00	-84496260.00	33751190.00	-84495560.00	33752910.00	1.00	55.00
36978.00	38164.00	-84496260.00	33751190.00	-84494200.00	33752260.00	6.00	15.00
36986.00	36930.00	-84463520.00	33722400.00	-84502000.00	33722820.00	3.00	15.00
36986.00	41477.00	-84463520.00	33722400.00	-84464280.00	33722550.00	3.00	15.00
36994.00	12194.00	-84528530.00	33765790.00	-84542360.00	33758030.00	3.00	15.00
36994.00	37050.00	-84528530.00	33765790.00	-84527300.00	33766010.00	6.00	15.00
37010.00	37018.00	-84528960.00	33766450.00	-84531710.00	33767650.00	6.00	15.00
37034.00	37010.00	-84528110.00	33766170.00	-84528960.00	33766450.00	6.00	15.00
37042.00	36994.00	-84527630.00	33766170.00	-84528530.00	33765790.00	3.00	15.00
37050.00	37042.00	-84527300.00	33766010.00	-84527630.00	33766170.00	6.00	15.00
37058.00	37034.00	-84526630.00	33766850.00	-84528110.00	33766170.00	3.00	15.00
37058.00	37090.00	-84526630.00	33766850.00	-84527160.00	33767170.00	6.00	15.00
37066.00	37042.00	-84526180.00	33766850.00	-84527630.00	33766170.00	3.00	15.00
37066.00	37988.00	-84526180.00	33766850.00	-84525700.00	33767070.00	3.00	15.00
37074.00	37972.00	-84521190.00	33765180.00	-84525680.00	33766660.00	6.00	15.00
37090.00	37082.00	-84527160.00	33767170.00	-84532470.00	33768070.00	6.00	15.00
37932.00	37058.00	-84526080.00	33767110.00	-84526630.00	33766850.00	3.00	15.00
37932.00	37090.00	-84526080.00	33767110.00	-84527160.00	33767170.00	6.00	15.00
37956.00	37050.00	-84519640.00	33764920.00	-84527300.00	33766010.00	6.00	15.00
37972.00	37066.00	-84525680.00	33766660.00	-84526180.00	33766850.00	6.00	15.00
37972.00	37988.00	-84525680.00	33766660.00	-84525700.00	33767070.00	6.00	15.00
38020.00	14957.00	-84519840.00	33770030.00	-84536150.00	33780810.00	3.00	15.00
38020.00	37932.00	-84519840.00	33770030.00	-84526080.00	33767110.00	3.00	15.00
38052.00	38068.00	-84510850.00	33765550.00	-84519580.00	33769910.00	3.00	15.00
38060.00	36962.00	-84510730.00	33765370.00	-84505450.00	33759660.00	3.00	15.00
38060.00	38052.00	-84510730.00	33765370.00	-84510850.00	33765550.00	3.00	15.00
38068.00	37988.00	-84519580.00	33769910.00	-84525700.00	33767070.00	3.00	15.00
38068.00	38020.00	-84519580.00	33769910.00	-84519840.00	33770030.00	3.00	15.00
38076.00	38020.00	-84517550.00	33771410.00	-84519840.00	33770030.00	3.00	15.00
38076.00	38068.00	-84517550.00	33771410.00	-84519580.00	33769910.00	3.00	15.00
38092.00	38076.00	-84496140.00	33789830.00	-84517550.00	33771410.00	3.00	15.00
38092.00	40331.00	-84496140.00	33789830.00	-84493990.00	33787380.00	3.00	15.00
38092.00	40387.00	-84496140.00	33789830.00	-84488800.00	33798810.00	3.00	15.00
38108.00	39181.00	-84496460.00	33754030.00	-84495880.00	33754320.00	6.00	15.00
38116.00	39293.00	-84498550.00	33766270.00	-84496400.00	33766360.00	1.00	55.00
38124.00	39357.00	-84495910.00	33765580.00	-84492720.00	33764330.00	1.00	55.00
38140.00	38172.00	-84495560.00	33752910.00	-84494610.00	33753250.00	6.00	15.00
38140.00	39261.00	-84495560.00	33752910.00	-84493380.00	33758190.00	1.00	55.00
38156.00	38108.00	-84496050.00	33753570.00	-84496460.00	33754030.00	6.00	15.00
38156.00	38188.00	-84496050.00	33753570.00	-84495930.00	33753800.00	6.00	15.00
38164.00	39229.00	-84494200.00	33752260.00	-84493820.00	33752910.00	6.00	15.00
38164.00	39245.00	-84494200.00	33752260.00	-84493440.00	33752760.00	6.00	15.00
38188.00	38108.00	-84495930.00	33753800.00	-84496460.00	33754030.00	3.00	15.00
38188.00	38172.00	-84495930.00	33753800.00	-84494610.00	33753250.00	3.00	15.00
38188.00	39181.00	-84495930.00	33753800.00	-84495880.00	33754320.00	6.00	15.00
39181.00	39197.00	-84495880.00	33754320.00	-84495090.00	33755630.00	6.00	15.00
39197.00	39277.00	-84495090.00	33755630.00	-84491520.00	33761540.00	6.00	15.00
39221.00	39197.00	-84493790.00	33758390.00	-84495090.00	33755630.00	6.00	15.00
39221.00	39269.00	-84493790.00	33758390.00	-84493670.00	33758930.00	1.00	55.00
39229.00	38172.00	-84493820.00	33752910.00	-84494610.00	33753250.00	3.00	15.00
39245.00	39229.00	-84493440.00	33752760.00	-84493820.00	33752910.00	3.00	15.00
39245.00	40267.00	-84493440.00	33752760.00	-84467440.00	33751890.00	3.00	15.00
39261.00	39309.00	-84493380.00	33758190.00	-84492630.00	33762890.00	1.00	55.00
39261.00	40195.00	-84493380.00	33758190.00	-84488560.00	33760930.00	1.00	55.00
39269.00	39277.00	-84493670.00	33758930.00	-84491520.00	33761540.00	1.00	55.00
39269.00	39301.00	-84493670.00	33758930.00	-84493560.00	33763050.00	1.00	55.00
39293.00	39325.00	-84496400.00	33766360.00	-84494640.00	33767910.00	6.00	50.00
39301.00	38124.00	-84493560.00	33763050.00	-84495910.00	33765580.00	1.00	55.00
39301.00	39341.00	-84493560.00	33763050.00	-84493740.00	33764680.00	1.00	55.00
39309.00	39333.00	-84492630.00	33762890.00	-84493970.00	33765980.00	1.00	55.00
39309.00	39365.00	-84492630.00	33762890.00	-84492690.00	33763960.00	1.00	55.00
39333.00	39293.00	-84493970.00	33765980.00	-84496400.00	33766360.00	1.00	55.00
39333.00	39325.00	-84493970.00	33765980.00	-84494640.00	33767910.00	1.00	55.00
39341.00	39333.00	-84493740.00	33764680.00	-84493970.00	33765980.00	1.00	55.00
39349.00	39373.00	-84488100.00	33762360.00	-84493500.00	33766880.00	1.00	55.00
39365.00	39357.00	-84492690.00	33763960.00	-84492720.00	33764330.00	6.00	50.00
39373.00	39365.00	-84493500.00	33766880.00	-84492690.00	33763960.00	1.00	55.00
39397.00	40323.00	-84495560.00	33783260.00	-84492390.00	33786390.00	6.00	15.00
40179.00	40307.00	-84495190.00	33784520.00	-84493930.00	33787110.00	6.00	15.00
40195.00	39341.00	-84488560.00	33760930.00	-84493740.00	33764680.00	1.00	55.00
40211.00	40195.00	-84484040.00	33759800.00	-84488560.00	33760930.00	1.00	55.00
40243.00	39277.00	-84484700.00	33760680.00	-84491520.00	33761540.00	1.00	55.00
